oid,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2
ZTF18abcxyjp,0.4604164460015542,3.061583065030435,15.099057562607108,0.4273139646314019,3.27929077852565,12.294246411865942,0.028402923520301493,0.3678949266838601,7.5635878754566415,38.9414116448989,0.650693987957092,2.9407147371221263,18.515135674722263,0.6220700970302411
ZTF18abcyilc,0.19746822854251572,-4.956314132386617,2.1313735009217827,0.46511988088051515,1.000000000099971,40.00218257300067,,0.14357566988172987,7.401646213760471,29.970707728255846,0.734354328152412,5.244443445819563,99.78044997818984,0.29552759641576254
ZTF18abcysdx,0.1837023814342722,5.727056461294942,1.001518760112888,0.11610960689087681,4.470082801621848,13.898525045367432,0.020478228437568972,0.20841400412173783,-5.149693355240077,24.335519960173308,0.7025833723015057,10.490934691018882,46.4825406077567,0.030691136405667212
ZTF18abdbuty,0.3441842741290397,3.832727122130046,5.3258467493782655,3.746547733529468e-05,8.520399497347432,10.528768198624283,0.0800552613746985,0.23445936983490218,1.9667459424546885,53.392093897269625,0.9943491019878883,2.5025846973945147,9.42498846189253,0.2711676566321281
ZTF18abdbysy,0.08295441587336835,-1.3964550929995185,32.025863249761485,0.5904546542561402,1.282312699827221,89.37126469627346,0.022277402263551363,0.22874981438137854,-7.173809099093221,40.09771411333846,0.4128709012904722,7.692640276802349,99.96567623179362,0.052371426035228076
ZTF18abdcfgz,,,,,,,,0.24620398808863234,3.1937784920654075,16.10659312532831,0.479503197969543,2.418655153619275,50.87366286757429,
ZTF18abdcudb,0.17729936854893744,4.3716843506283105,19.665101174382865,0.5096428836338194,2.9811382779724798,12.625112479047807,0.0542381514763471,0.20284515972646366,8.37816359807975,15.84962293634609,0.5627927633628922,4.814414071080066,31.19037001949515,0.04667369572627607
ZTF18abddrhd,0.17757219736452057,-41.23843881107332,31.0729160069471,0.33184457381196014,62.875026289169384,36.82233982456467,,0.15184706316128202,5.941892319733247,16.848950902713828,0.577238372839383,4.940615152448301,35.75665941877954,0.0017597915301634736
ZTF18abdefet,0.13313528233523592,2.872268986640876,8.175876965055394,0.00030577471829522883,7.069757424582379,13.100217546678351,0.06831556889579758,0.13795468275354825,-0.46011123192652015,33.16695796563901,0.6649065441787767,2.873797101237751,21.83847120833794,0.36261380006272687
ZTF18abdfaqi,0.5762639261655977,4.53561487293297,29.87364180892084,0.8007297173912008,2.9725205008240345,16.535612760244376,0.3902599722835003,0.5460207007923479,5.0364828657830065,21.462012081247757,0.5880190033066208,3.2422639957595902,31.08411659753515,0.36859075434186156
ZTF18abdfazk,0.13768794938318452,2.754764010697466,14.121122608425162,0.030315606434639597,2.7906959011156487,13.860904096175748,0.01278249582926579,0.17422592705579398,3.450483981292736,1.4844512466478172,0.0023963471590622938,4.260386033633826,24.207334507276336,0.009564656664265382
ZTF18abdfwcy,1.094482171876395,0.9366934237394469,33.4522055457639,0.7039744616957107,11.91037145274176,33.441602028199746,1.750795469458045,1.170584776981195,1.035654359414471,53.74944162261654,0.7740007914551846,20.298047841201875,57.66823623520936,2.855299106054327
ZTF18abdfwur,0.2531171250486553,5.559422355873999,2.017050654506967,0.0014635541447774558,5.318136401436443,11.862499063254294,0.07402268462048128,0.19317847913594532,6.937661921651962,22.364556801475185,0.5462290520070173,3.5077584468817307,28.586936337591318,0.10920687186451883
ZTF18abdfydj,0.2520689832992499,4.201336161561841,6.808110102824524,0.03267423346856174,4.449688073856739,13.416009380770465,0.06532672896880458,0.1401617815496284,0.3758864253566274,39.167370432764734,0.5367754936041952,1.8275440530657832,25.710359872586977,0.19959215469845207
ZTF18abdgwxn,0.12043692288697722,-0.8487568714677843,10.59119136650058,0.058919517206065815,2.3769470581189016,10.54887335569561,0.006839599460535839,0.22625732764594483,-17.962017799239977,26.156182978259753,0.3767878871509746,22.6156229444201,14.750439566603857,0.007802368548671627
ZTF18abdiwpt,0.2537104982288989,2.6436489567282964,16.024941237841432,0.0002713364951582656,2.5972388167731753,13.710597296325131,0.08765983556820636,0.2886934339247375,4.304051073141815,71.38466412371639,0.9996066764764437,2.872015258037154,22.57049795456645,0.7331725081482146
ZTF18abdkimx,0.2208437581629185,4.751881964477554,24.01968338919283,0.8026392803062622,3.3713263968311598,21.42110269564043,0.045071602716185204,0.1820509982501332,1.4477605105283138,5.017642158921522,0.036849295155268545,5.97310500881992,23.85688321370832,0.026551549321694696
ZTF18abdkkwa,0.2348987192490778,2.4971530852722954,28.270899958698866,0.8330116123273318,2.916243217638561,68.0293686963467,0.04479600613210645,0.314949987314484,4.640770022573011,34.661370490152656,0.6849201305307205,4.409409204363299,50.34197531437357,0.031132351551570483
ZTF18abdpvnd,0.5619464753585569,8.879060374496799,32.18743863265125,0.7967755279183963,4.009964128844673,24.571533463948082,0.11710884409913425,0.5473190469212239,5.197290885578763,41.21654430234898,0.6094120980201932,4.656600165080757,30.791510315281784,0.08781789406319379
ZTF18abdrbqp,0.4493605417684755,-6.0287649711184015,31.19921020148396,0.6211106114963382,10.42284541530259,58.549753893441384,0.20855659616169597,0.4654230824825568,18.25372409368131,10.79975305199098,0.14741160832947534,56.06412172987073,99.9997814227219,
ZTF18abdrmin,0.36347405785504144,5.916444728647133,24.981935567498525,0.7982245745056848,2.485053491492968,13.441550042497088,0.09911109548127614,0.30524990842411637,1.7182723140514524,38.647329433387036,0.7972786404466813,2.509792621413844,45.38452008505232,0.29441195899901584
ZTF18abeaipj,0.2140576756036686,-21.255189087821872,23.668624325206736,0.5506387486863852,3.354750034126872,13.727367969566913,0.007960859491702256,0.29209482635596856,5.02440777324202,14.281082781382528,0.6289738332863192,6.250613179246579,32.87695865618626,0.021850074904768785
ZTF18abeajml,0.4057404525217823,-17.16596178621637,44.76773344392983,0.7964688838822439,7.658590451856672,29.136187158144114,0.06255124157800221,0.34527222834474997,-1.2391793588527158,20.595322351751722,0.3918102856216352,4.319918022519384,50.30424862624795,0.07180251917630141
ZTF18abeamgv,0.11777644471391004,-2.1175558433490274,10.681325873032742,0.25628531958604,7.177748124111765,15.484558003362215,,0.25403716999541776,8.868603572693312,12.30467250499462,0.6570133999854718,6.273826547909824,27.03146924090527,0.039118336330789046
ZTF18abecbks,0.23348834767526366,0.26783621791249623,27.05904549542149,0.7408965964471629,2.9192204566017717,50.77518266350912,0.18054364213159146,0.32259379177656416,2.3573861428079304,38.05570753200458,0.7532183403014179,3.1001065561571397,53.41649704414259,0.08490853473290846
ZTF18abeecwe,0.5546036953886119,5.977841218252867,14.736893419382469,0.29868453958178687,2.5761290648115067,12.451132307453253,0.44839815131837824,0.6546824624592598,6.969721672317433,17.93449166637421,0.5127520766229808,3.2440997324231398,26.090642407791805,0.6722384609997163
ZTF18abeegsl,0.1235178815941762,3.489460975194376,3.2918576508372692,0.033881650278794355,3.1811710675689966,10.031803017502954,0.003161532717986882,0.10600609680758165,2.2548400852468093,4.963681077515814,0.0073391034349266655,2.9446306074318485,24.335433248109382,0.010672644759170466
ZTF18abespgb,0.26544771776119697,-7.119372858546713,12.389488080906734,0.6452948517298784,4.47535280777578,15.121537959489425,,0.2870900446991367,5.423688313972828,21.381508401223567,0.6525291271366134,3.239451467279916,99.83768621155751,
ZTF18abesqnb,0.18724259994831635,4.74717108101164,25.596358062535007,0.7905837227681056,3.2332368639447426,10.422732815142723,0.08347184124516406,0.17197595843588095,4.520389164171784,31.72402000313756,0.7808986244510214,3.0740226425141515,7.86090427160474,0.050669252412340174
ZTF18abetehf,0.2750967199139541,4.816857252588992,25.21976354517259,0.799824650123304,2.4255032254524713,8.471954931846472,0.08090015519428187,0.33839393505314097,0.2725426274973124,13.841922949727318,0.5933369820830513,6.12345064938604,24.44116572789722,0.05937378383196573
ZTF18abetewu,0.16353908775042456,3.566441768930746,14.384224189613024,0.28235721810311987,2.8185829763754504,12.369811948795691,0.11937954534576259,0.2789187968007058,7.452003319782736,7.588000791801252,0.5448030071554142,6.518568889795043,26.803053034955298,0.1886780817315488
ZTF18abeyqpr,0.11305252832578526,16.598170887074133,1.0414015160496108,0.0006074179966371154,14.74541205398573,9.049894813954273,0.04529186672382247,0.20401190210582923,11.878760802728072,14.225333027197328,0.6103583489326645,6.473996901108243,25.849730749979255,0.07536401479453804
ZTF18abfdupq,0.23471116561115343,-8.05881281603672,3.187327944476169,0.49098702186026,8.161171842768285,69.0765609503352,,0.14061079542413135,-1.3251843332983868,4.361981256254731,0.012793737310384861,2.2713679994343625,24.61000783567683,0.08596530948484876
ZTF18abffyqp,0.6039439120017447,-1.229326127698201,3.0122137523528543,0.604166391735834,8.385257962278764,21.650738971469714,0.6239068030738691,0.3061220256757805,26.53623274478922,14.641889493085005,0.6110852387359763,17.433102777955988,29.787517159006246,0.8308297583004576
ZTF18abfgygp,0.26538577305747313,4.793574092697485,13.418753871505281,0.2584238454684725,2.9490687136033813,13.67373943870249,0.06603697725023101,0.3053550577014047,8.009674350484337,16.332080173519568,0.5618382092678774,4.023892212839628,27.420903212296516,0.0927613816967461
ZTF18abfhaji,0.15463379553086984,8.01040158206352,13.239110684035158,0.3222073050778166,3.242838983102343,13.392176409847634,0.025171823893846045,0.14560211543509477,2.8230384419770664,21.12958763000062,0.5446564001890707,3.316499051109161,26.57163260217733,0.04289105859262133
ZTF18abfhryc,1.0332522050169866,4.404413926832481,32.63936540582026,0.8300865159002538,3.0276014669300424,21.31531789961408,0.2516903360526479,1.087737560191753,2.1774113049129125,19.96097904968584,0.5747747953494632,4.03419135093195,29.700764870598444,0.5060913797964242
ZTF18abfwuwn,0.12547899709925195,6.179384014495711,14.707801703305895,0.17389146017129162,2.862419804420495,13.21953376671764,0.04308679623545936,0.20249896102906575,9.012030554958704,12.892459460394296,0.607498092890805,6.098280611117928,26.09660952407902,0.011791556824944668
ZTF18abfzhct,0.36606069110528333,5.6720659874952855,17.994339465545266,0.7994308094799978,5.178024881265786,18.472313312498425,0.08194362886803651,0.42360361053324597,5.857426682898099,23.659853380894997,0.749062847141919,5.759611799580214,28.02502846253741,0.06221194181439294
ZTF18abfzixe,0.08840263081046847,10.280752412606095,10.243008628854883,0.4582250106817382,30.601674760446627,99.41415209750151,0.0367930467425792,0.20455966187938346,19.728271745750988,17.141361352719855,0.32548522672392977,32.725234602431854,99.03473087379294,0.10968351099371249
ZTF18abgmcmv,0.7617938815633251,5.98229989962883,34.417865100049724,0.8665745583759689,3.2077165345400247,32.96755120945448,0.22758288745216962,1.2152590015481002,6.061927112904345,34.53978849469331,0.6257659607350112,2.9210223474566153,21.986467909784633,2.177985896658216
ZTF18abgxvra,0.17345195821283652,6.655150846355138,26.758599282504964,0.7781294637777991,3.8844196515114118,18.2825219508591,0.03466713057429045,0.15506883432062993,0.5633890376503108,35.06894182919217,0.7374841112355893,3.035212053972127,57.39697396347966,0.12954827362188798
ZTF18abhbqbh,0.14439094098692143,2.2147300231160907,13.50217535328739,0.058278692696365694,3.079252460656184,14.210993988652808,0.03173143546879853,0.21729893826934357,3.2969868122974155,33.18650060529572,0.6036492660885799,2.595141888615326,21.013273990017826,0.5652565702685043
ZTF18abhhnnv,0.16804259843325897,-1.913015659345516,4.4857813060769995,0.6706766482460257,2.092471765740227,19.54523284842567,,0.14169025057997586,3.81725350981036,2.0877353730406267,0.03840392067493403,3.9251874743362483,18.62535865833369,0.09274074082393219
ZTF18abhhxcp,0.37443190338571136,-1.8953143774110635,15.08893431052822,0.12038386882332411,12.194243373133478,12.506769468828063,0.3510592605748403,0.4309600758159483,-1.4521310575081532,47.11541941393127,0.7068494642651872,9.174378739963856,51.6774985118245,0.4108292997130484
ZTF18abhqdpv,0.18708262286662916,0.6838285345133854,12.406206700740013,0.02306804637059174,3.806497444923443,13.38507240992766,0.22439091030226485,0.33697492514495736,7.1154621435740015,11.789519876805947,0.5818187810515105,7.262149045554577,25.756549954583093,0.044822927668369206
ZTF18abhxidv,0.4135872790611109,6.017017947108927,1.7087828326411099,0.2285516082707016,3.6045603710597143,12.659030656355883,0.12080720084892255,0.3834930051749479,5.194084608139279,11.518193605648117,0.5801844372294026,7.302928030676801,21.371272487745248,0.042964218802497046
ZTF18abiiqdl,0.26283608000893305,8.898925128490568,50.543928521427276,0.534961983180783,3.8629496741721545,61.201126198139676,0.03467372670976807,0.39819727642864594,5.556773703848231,11.24518119806439,0.40761876181612205,11.747709508254133,50.34743574132405,0.005234471181907981
ZTF18abilofa,0.23525659510831998,3.894830205031735,23.82890697641786,0.7721336424419101,3.2264429912933053,16.45936500840422,0.24322574609159966,0.08483646428533544,-16.92222321816568,17.9635720346079,0.5446518014812274,10.79489718891769,99.63663175099876,
ZTF18abimhfu,0.2017269690025349,4.866150281180662,5.688154281278017,0.5426609600669664,10.137981803228358,24.16337915634291,0.04950995681269299,0.22032669281902834,3.0528176268327005,6.562689888956701,0.6661807665917517,3.0103207437823296,63.36879016549633,0.07190009205533028
ZTF18abimsyv,0.2273123518858685,7.593870152195606,5.799377746095568,0.1422865304680336,5.046148175022673,15.53965388759568,0.0982636534120056,0.17314472065555195,2.787762541553006,24.607426783504025,0.5387420715620173,3.87117980778046,33.23955626978085,0.04016145047230883
ZTF18abixkdo,0.21487750033383635,-36.050762562416615,29.0830719623554,0.30487671131366256,1.1934817952456849,20.13736668484622,,0.7548005584924071,2.257604554071217,25.304057417456907,0.7163496502872677,3.135780436549879,17.195061517161548,0.26218572152903213
ZTF18abixkjh,0.41341998764491344,12.437192989503655,1.3594110549840144,0.1334616303686024,3.3010144361095812,13.937088955648019,0.0723719049666788,0.29874802789609367,0.2101462846287551,17.169038215765276,0.5677678255598445,3.664863411644065,38.5970019056624,0.09631258314729166
ZTF18abjdjge,0.10997338419114057,1.7813785169523666,17.70604819918766,0.3240779063152735,3.4359102385818607,11.610435496534244,0.036199932170216574,0.13161740415337816,4.780522350256598,33.14842672441658,0.7367641933238519,4.3039250825773,99.8321234927085,0.029493636327758307
ZTF18abjgyyr,0.3084059967467802,6.028296658119544,27.5454839700872,0.8441442308250565,2.7758705648499644,21.802764444094837,0.09413333014923744,0.3235559652906659,7.133818604638595,16.548727845294255,0.4832893472162055,3.1358009317327644,26.18939530530626,0.12535284877263234
ZTF18abjrfqx,0.43855810719770844,0.30506123225373033,25.04309182588711,0.8417729161403463,3.38224086500508,16.12102368496562,0.033612686811782366,0.5175350014826313,7.3137861998377325,15.606482230175072,0.6056676203763046,3.4012404229526023,27.532366492716356,0.24543553431580628
ZTF18abjtgdo,0.23746705972119908,-11.578882311802193,18.084416873599135,0.21705869986624945,11.196337670653017,13.088226095783025,0.028461366657035945,0.19090054191146705,-1.139781714946425,22.643066195188908,0.5148719929623838,2.471866348407556,25.566155357380943,0.049913998859261025
ZTF18abjtger,0.1502215508230925,-1.5278647002090942,1.3683121350194885,0.016704820028910543,3.3287849722913134,19.197559621788706,0.011302181409761297,0.14764494863406738,-1.454206125794839,23.78855970480274,0.6257356710230969,4.0818734635962075,50.94283354061804,0.0014634857350137745
ZTF18abjvhec,0.48196766356616555,0.5720795987927492,20.330652933418758,0.5175766868088649,3.3783568296891193,10.73608522936059,0.051510780713472475,0.44293508711464263,8.689478406767343,22.703553624119373,0.5849099378852481,3.597721742125983,47.59554571031512,0.036227145907926056
